11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 124.33 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 6.75 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 137.16 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 14.738 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 40.341 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 4.995 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 534.596 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 28.268 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 121.082 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 6.692 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 484.479 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 27.895 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 122.78 secs
11/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 10.4 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 495.085 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 34.819 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 126.976 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 9.24 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 514.21 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 35.11 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 137.934 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 9.391 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 475.85 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 35.043 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 121.998 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 9.531 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 510.679 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 34.125 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 114.398 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 8.625 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 533.866 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 33.151 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 143.514 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 9.278 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 506.025 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 34.643 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 130.708 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 8.956 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 276.402 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 37.726 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 94.952 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 11.213 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 565.508 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 31.755 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 137.36 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 8.855 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 477.477 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 29.11 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 120.32 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_1600.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 8.498 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 2009.052 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 132.172 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 549.858 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 22.784 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 1854.745 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 135.317 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 474.86 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 21.411 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 1330.373 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 122.266 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 486.549 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 17.405 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 520.169 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 65.138 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 198.444 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 11.174 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 1959.058 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 137.23 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 727.83 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 29.603 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 2843.468 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 148.461 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 598.956 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 24.133 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 142.434 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 22.531 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 73.821 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 5.513 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 2991.955 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 126.604 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 479.678 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 22.676 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 871.505 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 70.556 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 254.791 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_200.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 27.241 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 816.583 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 56.039 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 229.637 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 13.972 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 1027.124 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG200.species_tree.log:ASTRAL finished in 53.349 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG500.species_tree.log:ASTRAL finished in 362.895 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.10.numG50.species_tree.log:ASTRAL finished in 12.24 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG1000.species_tree.log:ASTRAL finished in 1261.756 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG200.species_tree.log:ASTRAL finished in 73.685 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG500.species_tree.log:ASTRAL finished in 261.457 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.20.numG50.species_tree.log:ASTRAL finished in 14.629 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG1000.species_tree.log:ASTRAL finished in 699.755 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG200.species_tree.log:ASTRAL finished in 57.245 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG500.species_tree.log:ASTRAL finished in 219.315 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.33.numG50.species_tree.log:ASTRAL finished in 9.836 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG1000.species_tree.log:ASTRAL finished in 1182.374 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG200.species_tree.log:ASTRAL finished in 67.878 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG500.species_tree.log:ASTRAL finished in 279.514 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.3.numG50.species_tree.log:ASTRAL finished in 14.9 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG1000.species_tree.log:ASTRAL finished in 1136.741 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG200.species_tree.log:ASTRAL finished in 65.357 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG500.species_tree.log:ASTRAL finished in 286.871 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.5.numG50.species_tree.log:ASTRAL finished in 14.209 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG1000.species_tree.log:ASTRAL finished in 239.486 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG200.species_tree.log:ASTRAL finished in 32.5 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG500.species_tree.log:ASTRAL finished in 100.38 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.75.numG50.species_tree.log:ASTRAL finished in 6.923 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG1000.species_tree.log:ASTRAL finished in 1151.504 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG200.species_tree.log:ASTRAL finished in 70.027 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG500.species_tree.log:ASTRAL finished in 379.274 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.7.numG50.species_tree.log:ASTRAL finished in 14.101 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG1000.species_tree.log:ASTRAL finished in 635.433 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG200.species_tree.log:ASTRAL finished in 45.813 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG500.species_tree.log:ASTRAL finished in 183.495 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_400.gtr.rerooted.final.contracted.non.numG50.species_tree.log:ASTRAL finished in 15.117 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG1000.species_tree.log:ASTRAL finished in 586.466 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG200.species_tree.log:ASTRAL finished in 37.24 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG500.species_tree.log:ASTRAL finished in 148.902 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.0.numG50.species_tree.log:ASTRAL finished in 10.717 secs
12/bestMLestimatedgenetree/astral.5.2.5.estimatedgenetre_800.gtr.rerooted.final.contracted.10.numG1000.species_tree.log:ASTRAL finished in 628.683 secs
